"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"73.1","2020-07-02"," 9:17:00 AM","2020-07-02"," 12:10:00 PM","CE","10500","Sell","65","38.48","60.08","","-1403.95"
"73.2","2020-07-02"," 9:17:00 AM","2020-07-02"," 12:10:00 PM","CE","10600","Sell","65","81.21","98.00","","-1091.32"
"74","2020-07-09"," 9:17:00 AM","2020-07-09"," 1:40:00 PM","","","","","","","25.87","-2758.42"
"74.1","2020-07-09"," 9:17:00 AM","2020-07-09"," 1:40:00 PM","CE","10750","Sell","65","33.98","57.03","","-1497.96"
"74.2","2020-07-09"," 9:17:00 AM","2020-07-09"," 1:40:00 PM","CE","10850","Sell","65","82.11","101.50","","-1260.47"
"75","2020-07-16"," 9:17:00 AM","2020-07-16"," 9:53:00 AM","","","","","","","26.58","-2555.39"
"75.1","2020-07-16"," 9:17:00 AM","2020-07-16"," 9:53:00 AM","CE","10600","Sell","65","48.13","71.04","","-1489.12"
"75.2","2020-07-16"," 9:17:00 AM","2020-07-16"," 9:53:00 AM","CE","10700","Sell","65","95.95","112.36","","-1066.27"
"76","2020-07-23"," 9:17:00 AM","2020-07-23"," 11:33:00 AM","","","","","","","24.76","-2344.65"
"76.1","2020-07-23"," 9:17:00 AM","2020-07-23"," 11:33:00 AM","CE","11150","Sell","65","27.14","47.57","","-1328.43"
"76.2","2020-07-23"," 9:17:00 AM","2020-07-23"," 11:33:00 AM","CE","11250","Sell","65","76.41","92.05","","-1016.22"
"77","2020-07-30"," 9:17:00 AM","2020-07-30"," 3:27:00 PM","","","","","","","24.03","4860.07"
"77.1","2020-07-30"," 9:17:00 AM","2020-07-30"," 3:27:00 PM","CE","11250","Sell","65","34.78","0.10","","2254.37"
"77.2","2020-07-30"," 9:17:00 AM","2020-07-30"," 3:27:00 PM","CE","11350","Sell","65","82.26","42.17","","2605.71"
"78","2020-08-06"," 9:17:00 AM","2020-08-06"," 10:20:00 AM","","","","","","","23.38","-2218.37"
"78.1","2020-08-06"," 9:17:00 AM","2020-08-06"," 10:20:00 AM","CE","11150","Sell","65","36.78","57.83","","-1368.07"
"78.2","2020-08-06"," 9:17:00 AM","2020-08-06"," 10:20:00 AM","CE","11250","Sell","65","74.96","88.04","","-850.30"
"79","2020-08-13"," 9:17:00 AM","2020-08-13"," 3:27:00 PM","","","","","","","20.68","3446.85"
"79.1","2020-08-13"," 9:17:00 AM","2020-08-13"," 3:27:00 PM","CE","11350","Sell","65","33.83","0.05","","2195.90"
"79.2","2020-08-13"," 9:17:00 AM","2020-08-13"," 3:27:00 PM","CE","11450","Sell","65","64.17","44.92","","1250.95"
"80","2020-08-20"," 9:17:00 AM","2020-08-20"," 3:27:00 PM","","","","","","","20.71","2184.37"
"80.1","2020-08-20"," 9:17:00 AM","2020-08-20"," 3:27:00 PM","CE","11300","Sell","65","38.58","12.71","","1681.83"
"80.2","2020-08-20"," 9:17:00 AM","2020-08-20"," 3:27:00 PM","CE","11400","Sell","65","72.56","64.83","","502.53"
"81","2020-08-27"," 9:17:00 AM","2020-08-27"," 3:27:00 PM","","","","","","","19.30","2725.65"
"81.1","2020-08-27"," 9:17:00 AM","2020-08-27"," 3:27:00 PM","CE","11600","Sell","65","26.39","0.15","","1705.39"
"81.2","2020-08-27"," 9:17:00 AM","2020-08-27"," 3:27:00 PM","CE","11700","Sell","65","61.42","45.72","","1020.27"
"82","2020-09-03"," 9:17:00 AM","2020-09-03"," 3:27:00 PM","","","","","","","20.24","3114.52"
"82.1","2020-09-03"," 9:17:00 AM","2020-09-03"," 3:27:00 PM","CE","11600","Sell","65","21.74","0.10","","1406.54"
"82.2","2020-09-03"," 9:17:00 AM","2020-09-03"," 3:27:00 PM","CE","11650","Sell","65","86.56","60.28","","1707.98"
"83","2020-09-10"," 9:17:00 AM","2020-09-10"," 10:45:00 AM","","","","","","","21.82","-2299.63"
"83.1","2020-09-10"," 9:17:00 AM","2020-09-10"," 10:45:00 AM","CE","11350","Sell","65","24.99","41.12","","-1048.65"
"83.2","2020-09-10"," 9:17:00 AM","2020-09-10"," 10:45:00 AM","CE","11400","Sell","65","86.21","105.45","","-1250.98"
"84","2020-09-17"," 9:17:00 AM","2020-09-17"," 10:42:00 AM","","","","","","","19.89","-2315.25"
"84.1","2020-09-17"," 9:17:00 AM","2020-09-17"," 10:42:00 AM","CE","11550","Sell","65","22.04","41.22","","-1246.81"
"84.2","2020-09-17"," 9:17:00 AM","2020-09-17"," 10:42:00 AM","CE","11600","Sell","65","79.41","95.85","","-1068.45"
"85","2020-09-24"," 9:17:00 AM","2020-09-24"," 3:27:00 PM","","","","","","","22.01","4909.09"
"85.1","2020-09-24"," 9:17:00 AM","2020-09-24"," 3:27:00 PM","CE","11000","Sell","65","36.58","0.20","","2364.80"
"85.2","2020-09-24"," 9:17:00 AM","2020-09-24"," 3:27:00 PM","CE","11100","Sell","65","76.66","37.52","","2544.29"
"86","2020-10-01"," 9:17:00 AM","2020-10-01"," 10:01:00 AM","","","","","","","18.82","-2714.42"
"86.1","2020-10-01"," 9:17:00 AM","2020-10-01"," 10:01:00 AM","CE","11350","Sell","65","21.84","46.12","","-1578.46"
"86.2","2020-10-01"," 9:17:00 AM","2020-10-01"," 10:01:00 AM","CE","11400","Sell","65","67.57","85.04","","-1135.96"
"87","2020-10-08"," 9:17:00 AM","2020-10-08"," 11:30:00 AM","","","","","","","20.25","-2243.73"
"87.1","2020-10-08"," 9:17:00 AM","2020-10-08"," 11:30:00 AM","CE","11850","Sell","65","26.44","46.02","","-1273.10"
"87.2","2020-10-08"," 9:17:00 AM","2020-10-08"," 11:30:00 AM","CE","11950","Sell","65","75.26","90.20","","-970.63"
"88","2020-10-15"," 9:17:00 AM","2020-10-15"," 3:27:00 PM","","","","","","","20.26","5881.66"
"88.1","2020-10-15"," 9:17:00 AM","2020-10-15"," 3:27:00 PM","CE","12000","Sell","65","25.84","0.10","","1672.91"
"88.2","2020-10-15"," 9:17:00 AM","2020-10-15"," 3:27:00 PM","CE","12050","Sell","65","82.36","17.61","","4208.75"
"89","2020-10-22"," 9:17:00 AM","2020-10-22"," 3:27:00 PM","","","","","","","22.67","3568.46"
"89.1","2020-10-22"," 9:17:00 AM","2020-10-22"," 3:27:00 PM","CE","11900","Sell","65","47.03","0.20","","3043.71"
"89.2","2020-10-22"," 9:17:00 AM","2020-10-22"," 3:27:00 PM","CE","12000","Sell","65","81.01","72.94","","524.75"
"90","2020-10-29"," 9:17:00 AM","2020-10-29"," 10:00:00 AM","","","","","","","23.49","-2763.63"
"90.1","2020-10-29"," 9:17:00 AM","2020-10-29"," 10:00:00 AM","CE","11650","Sell","65","41.23","64.58","","-1517.94"
"90.2","2020-10-29"," 9:17:00 AM","2020-10-29"," 10:00:00 AM","CE","11800","Sell","65","104.85","124.01","","-1245.69"
"91","2020-11-05"," 9:17:00 AM","2020-11-05"," 3:13:00 PM","","","","","","","21.79","-2474.64"
"91.1","2020-11-05"," 9:17:00 AM","2020-11-05"," 3:13:00 PM","CE","12050","Sell","65","43.98","71.04","","-1758.74"
"91.2","2020-11-05"," 9:17:00 AM","2020-11-05"," 3:13:00 PM","CE","12150","Sell","65","108.45","119.46","","-715.91"
"92","2020-11-12"," 9:17:00 AM","2020-11-12"," 3:27:00 PM","","","","","","","21.48","4287.28"
"92.1","2020-11-12"," 9:17:00 AM","2020-11-12"," 3:27:00 PM","CE","12750","Sell","65","33.58","0.05","","2179.66"
"92.2","2020-11-12"," 9:17:00 AM","2020-11-12"," 3:27:00 PM","CE","12850","Sell","65","91.25","58.83","","2107.62"
"93","2020-11-19"," 9:17:00 AM","2020-11-19"," 9:42:00 AM","","","","","","","19.23","-2395.94"
"93.1","2020-11-19"," 9:17:00 AM","2020-11-19"," 9:42:00 AM","CE","12900","Sell","65","22.94","42.57","","-1276.13"
"93.2","2020-11-19"," 9:17:00 AM","2020-11-19"," 9:42:00 AM","CE","13000","Sell","65","69.22","86.44","","-1119.81"
"94","2020-11-26"," 9:17:00 AM","2020-11-26"," 3:06:00 PM","","","","","","","20.01","-2235.52"
"94.1","2020-11-26"," 9:17:00 AM","2020-11-26"," 3:06:00 PM","CE","12900","Sell","65","44.23","71.04","","-1742.50"
"94.2","2020-11-26"," 9:17:00 AM","2020-11-26"," 3:06:00 PM","CE","13050","Sell","65","81.21","88.79","","-493.02"
"95","2020-12-03"," 9:17:00 AM","2020-12-03"," 3:27:00 PM","","","","","","","18.61","4179.47"
"95.1","2020-12-03"," 9:17:00 AM","2020-12-03"," 3:27:00 PM","CE","13150","Sell","65","46.33","0.05","","3007.99"
"95.2","2020-12-03"," 9:17:00 AM","2020-12-03"," 3:27:00 PM","CE","13250","Sell","65","86.21","68.18","","1171.48"
"96","2020-12-10"," 9:17:00 AM","2020-12-10"," 3:27:00 PM","","","","","","","18.25","2486.79"
"96.1","2020-12-10"," 9:17:00 AM","2020-12-10"," 3:27:00 PM","CE","13500","Sell","65","31.23","0.05","","2026.98"
"96.2","2020-12-10"," 9:17:00 AM","2020-12-10"," 3:27:00 PM","CE","13600","Sell","65","79.61","72.54","","459.81"
"97","2020-12-17"," 9:17:00 AM","2020-12-17"," 1:14:00 PM","","","","","","","19.00","-2266.28"
"97.1","2020-12-17"," 9:17:00 AM","2020-12-17"," 1:14:00 PM","CE","13700","Sell","65","30.33","46.87","","-1075.01"
"97.2","2020-12-17"," 9:17:00 AM","2020-12-17"," 1:14:00 PM","CE","13800","Sell","65","68.07","86.39","","-1191.27"
"98","2020-12-24"," 9:17:00 AM","2020-12-24"," 10:06:00 AM","","","","","","","20.08","-2344.23"
"98.1","2020-12-24"," 9:17:00 AM","2020-12-24"," 10:06:00 AM","CE","13700","Sell","65","21.54","34.82","","-863.08"
"98.2","2020-12-24"," 9:17:00 AM","2020-12-24"," 10:06:00 AM","CE","13750","Sell","65","75.46","98.25","","-1481.15"
"99","2020-12-31"," 9:17:00 AM","2020-12-31"," 10:36:00 AM","","","","","","","21.35","-2229.95"
"99.1","2020-12-31"," 9:17:00 AM","2020-12-31"," 10:36:00 AM","CE","13950","Sell","65","44.23","69.48","","-1641.70"
"99.2","2020-12-31"," 9:17:00 AM","2020-12-31"," 10:36:00 AM","CE","14100","Sell","65","95.55","104.60","","-588.25"
"100","2021-01-07"," 9:17:00 AM","2021-01-07"," 3:27:00 PM","","","","","","","20.49","3524.54"
"100.1","2021-01-07"," 9:17:00 AM","2021-01-07"," 3:27:00 PM","CE","14250","Sell","65","25.04","0.05","","1624.18"
"100.2","2021-01-07"," 9:17:00 AM","2021-01-07"," 3:27:00 PM","CE","14350","Sell","65","78.31","49.07","","1900.36"
"101","2021-01-14"," 9:17:00 AM","2021-01-14"," 3:27:00 PM","","","","","","","23.66","-356.62"
"101.1","2021-01-14"," 9:17:00 AM","2021-01-14"," 3:27:00 PM","CE","14550","Sell","65","44.68","45.92","","-80.94"
"101.2","2021-01-14"," 9:17:00 AM","2021-01-14"," 3:27:00 PM","CE","14700","Sell","65","89.11","93.35","","-275.68"
"102","2021-01-21"," 9:17:00 AM","2021-01-21"," 11:16:00 AM","","","","","","","21.52","-2227.88"
"102.1","2021-01-21"," 9:17:00 AM","2021-01-21"," 11:16:00 AM","CE","14700","Sell","65","30.98","49.17","","-1182.35"
"102.2","2021-01-21"," 9:17:00 AM","2021-01-21"," 11:16:00 AM","CE","14800","Sell","65","76.96","93.05","","-1045.53"
"103","2021-01-28"," 9:17:00 AM","2021-01-28"," 3:27:00 PM","","","","","","","24.82","5552.87"
"103.1","2021-01-28"," 9:17:00 AM","2021-01-28"," 3:27:00 PM","CE","13850","Sell","65","59.02","0.10","","3829.83"
"103.2","2021-01-28"," 9:17:00 AM","2021-01-28"," 3:27:00 PM","CE","14050","Sell","65","154.92","128.41","","1723.04"
"104","2021-02-04"," 9:17:00 AM","2021-02-04"," 11:19:00 AM","","","","","","","23.83","-2722.77"
"104.1","2021-02-04"," 9:17:00 AM","2021-02-04"," 11:19:00 AM","CE","14750","Sell","65","54.42","85.24","","-2003.29"
"104.2","2021-02-04"," 9:17:00 AM","2021-02-04"," 11:19:00 AM","CE","14900","Sell","65","113.34","124.41","","-719.48"
"105","2021-02-11"," 9:17:00 AM","2021-02-11"," 9:40:00 AM","","","","","","","24.04","-2308.91"
"105.1","2021-02-11"," 9:17:00 AM","2021-02-11"," 9:40:00 AM","CE","15100","Sell","65","47.68","68.28","","-1339.52"
"105.2","2021-02-11"," 9:17:00 AM","2021-02-11"," 9:40:00 AM","CE","15200","Sell","65","106.20","121.11","","-969.39"
"106","2021-02-18"," 9:17:00 AM","2021-02-18"," 3:27:00 PM","","","","","","","21.20","4658.17"
"106.1","2021-02-18"," 9:17:00 AM","2021-02-18"," 3:27:00 PM","CE","15250","Sell","65","33.43","0.05","","2169.91"
"106.2","2021-02-18"," 9:17:00 AM","2021-02-18"," 3:27:00 PM","CE","15350","Sell","65","88.26","49.97","","2488.26"
"107","2021-02-25"," 9:17:00 AM","2021-02-25"," 3:27:00 PM","","","","","","","23.30","4376.58"
"107.1","2021-02-25"," 9:17:00 AM","2021-02-25"," 3:27:00 PM","CE","15150","Sell","65","48.28","0.05","","3134.68"
"107.2","2021-02-25"," 9:17:00 AM","2021-02-25"," 3:27:00 PM","CE","15300","Sell","65","103.35","84.24","","1241.90"
"108","2021-03-04"," 9:17:00 AM","2021-03-04"," 11:11:00 AM","","","","","","","23.36","-3195.49"
"108.1","2021-03-04"," 9:17:00 AM","2021-03-04"," 11:11:00 AM","CE","15050","Sell","65","63.82","99.30","","-2306.30"
"108.2","2021-03-04"," 9:17:00 AM","2021-03-04"," 11:11:00 AM","CE","15200","Sell","65","123.04","136.72","","-889.19"
"109","2021-03-10"," 9:17:00 AM","2021-03-10"," 3:27:00 PM","","","","","","","21.58","4418.41"
"109.1","2021-03-10"," 9:17:00 AM","2021-03-10"," 3:27:00 PM","CE","15200","Sell","65","47.28","0.05","","3069.71"
"109.2","2021-03-10"," 9:17:00 AM","2021-03-10"," 3:27:00 PM","CE","15350","Sell","65","111.09","90.35","","1348.70"
"110","2021-03-18"," 9:17:00 AM","2021-03-18"," 3:27:00 PM","","","","","","","19.20","7806.40"
"110.1","2021-03-18"," 9:17:00 AM","2021-03-18"," 3:27:00 PM","CE","14900","Sell","65","38.78","0.10","","2514.24"
"110.2","2021-03-18"," 9:17:00 AM","2021-03-18"," 3:27:00 PM","CE","15000","Sell","65","122.79","41.37","","5292.16"
"111","2021-03-25"," 9:17:00 AM","2021-03-25"," 3:27:00 PM","","","","","","","22.64","8223.40"
"111.1","2021-03-25"," 9:17:00 AM","2021-03-25"," 3:27:00 PM","CE","14500","Sell","65","60.97","0.10","","3956.51"
"111.2","2021-03-25"," 9:17:00 AM","2021-03-25"," 3:27:00 PM","CE","14650","Sell","65","138.43","72.79","","4266.88"
"112","2021-04-01"," 9:17:00 AM","2021-04-01"," 2:35:00 PM","","","","","","","20.28","-2373.25"
"112.1","2021-04-01"," 9:17:00 AM","2021-04-01"," 2:35:00 PM","CE","14800","Sell","65","54.57","66.38","","-767.68"
"112.2","2021-04-01"," 9:17:00 AM","2021-04-01"," 2:35:00 PM","CE","14950","Sell","65","88.71","113.41","","-1605.57"
"113","2021-04-08"," 9:17:00 AM","2021-04-08"," 10:31:00 AM","","","","","","","20.11","-2464.74"
"113.1","2021-04-08"," 9:17:00 AM","2021-04-08"," 10:31:00 AM","CE","14900","Sell","65","54.37","72.59","","-1183.88"
"113.2","2021-04-08"," 9:17:00 AM","2021-04-08"," 10:31:00 AM","CE","15050","Sell","65","95.75","115.46","","-1280.86"
"114","2021-04-15"," 9:17:00 AM","2021-04-15"," 3:27:00 PM","","","","","","","21.03","2544.80"
"114.1","2021-04-15"," 9:17:00 AM","2021-04-15"," 3:27:00 PM","CE","14550","Sell","65","63.87","31.57","","2099.65"
"114.2","2021-04-15"," 9:17:00 AM","2021-04-15"," 3:27:00 PM","CE","14700","Sell","65","104.90","98.05","","445.15"
"115","2021-04-22"," 9:17:00 AM","2021-04-22"," 9:41:00 AM","","","","","","","23.16","-3272.62"
"115.1","2021-04-22"," 9:17:00 AM","2021-04-22"," 9:41:00 AM","CE","14200","Sell","65","51.87","81.19","","-1905.57"
"115.2","2021-04-22"," 9:17:00 AM","2021-04-22"," 9:41:00 AM","CE","14350","Sell","65","120.89","141.92","","-1367.04"
"116","2021-04-29"," 9:17:00 AM","2021-04-29"," 3:27:00 PM","","","","","","","22.25","4572.35"
"116.1","2021-04-29"," 9:17:00 AM","2021-04-29"," 3:27:00 PM","CE","15050","Sell","65","37.33","0.05","","2423.28"
"116.2","2021-04-29"," 9:17:00 AM","2021-04-29"," 3:27:00 PM","CE","15150","Sell","65","103.95","70.89","","2149.07"
"117","2021-05-06"," 9:17:00 AM","2021-05-06"," 3:27:00 PM","","","","","","","21.86","279.84"
"117.1","2021-05-06"," 9:17:00 AM","2021-05-06"," 3:27:00 PM","CE","14700","Sell","65","39.13","24.66","","940.43"
"117.2","2021-05-06"," 9:17:00 AM","2021-05-06"," 3:27:00 PM","CE","14800","Sell","65","107.75","117.91","","-660.58"
"118","2021-05-12"," 9:17:00 AM","2021-05-12"," 3:27:00 PM","","","","","","","19.83","5206.20"
"118.1","2021-05-12"," 9:17:00 AM","2021-05-12"," 3:27:00 PM","CE","14800","Sell","65","43.43","0.10","","2816.33"
"118.2","2021-05-12"," 9:17:00 AM","2021-05-12"," 3:27:00 PM","CE","14900","Sell","65","101.20","64.43","","2389.87"
"119","2021-05-20"," 9:17:00 AM","2021-05-20"," 3:27:00 PM","","","","","","","19.08","5984.06"
"119.1","2021-05-20"," 9:17:00 AM","2021-05-20"," 3:27:00 PM","CE","15050","Sell","65","47.13","0.10","","3056.71"
"119.2","2021-05-20"," 9:17:00 AM","2021-05-20"," 3:27:00 PM","CE","15200","Sell","65","86.41","41.37","","2927.35"
"120","2021-05-27"," 9:17:00 AM","2021-05-27"," 11:33:00 AM","","","","","","","20.99","-2392.92"
"120.1","2021-05-27"," 9:17:00 AM","2021-05-27"," 11:33:00 AM","CE","15300","Sell","65","47.68","70.39","","-1476.09"
"120.2","2021-05-27"," 9:17:00 AM","2021-05-27"," 11:33:00 AM","CE","15400","Sell","65","98.10","112.21","","-916.83"
"121","2021-06-03"," 9:17:00 AM","2021-06-03"," 3:27:00 PM","","","","","","","15.78","-845.74"
"121.1","2021-06-03"," 9:17:00 AM","2021-06-03"," 3:27:00 PM","CE","15650","Sell","65","30.93","39.67","","-567.79"
"121.2","2021-06-03"," 9:17:00 AM","2021-06-03"," 3:27:00 PM","CE","15750","Sell","65","73.96","78.24","","-277.95"
"122","2021-06-10"," 9:17:00 AM","2021-06-10"," 12:01:00 PM","","","","","","","14.61","-3372.89"
"122.1","2021-06-10"," 9:17:00 AM","2021-06-10"," 12:01:00 PM","CE","15700","Sell","65","29.64","56.53","","-1748.05"
"122.2","2021-06-10"," 9:17:00 AM","2021-06-10"," 12:01:00 PM","CE","15750","Sell","65","85.06","110.05","","-1624.84"
"123","2021-06-17"," 9:17:00 AM","2021-06-17"," 9:58:00 AM","","","","","","","15.30","-2420.06"
"123.1","2021-06-17"," 9:17:00 AM","2021-06-17"," 9:58:00 AM","CE","15700","Sell","65","35.08","55.03","","-1296.43"
"123.2","2021-06-17"," 9:17:00 AM","2021-06-17"," 9:58:00 AM","CE","15800","Sell","65","77.96","95.25","","-1123.63"
"124","2021-06-24"," 9:17:00 AM","2021-06-24"," 1:11:00 PM","","","","","","","15.40","-2309.77"
"124.1","2021-06-24"," 9:17:00 AM","2021-06-24"," 1:11:00 PM","CE","15750","Sell","65","32.83","53.13","","-1319.04"
"124.2","2021-06-24"," 9:17:00 AM","2021-06-24"," 1:11:00 PM","CE","15850","Sell","65","84.26","99.50","","-990.72"
"125","2021-07-01"," 9:17:00 AM","2021-07-01"," 3:27:00 PM","","","","","","","13.04","3374.96"
"125.1","2021-07-01"," 9:17:00 AM","2021-07-01"," 3:27:00 PM","CE","15750","Sell","65","26.89","0.05","","1744.37"
"125.2","2021-07-01"," 9:17:00 AM","2021-07-01"," 3:27:00 PM","CE","15800","Sell","65","76.66","51.58","","1630.58"
"126","2021-07-08"," 9:17:00 AM","2021-07-08"," 3:27:00 PM","","","","","","","12.46","5176.25"
"126.1","2021-07-08"," 9:17:00 AM","2021-07-08"," 3:27:00 PM","CE","15850","Sell","65","41.03","0.05","","2663.66"
"126.2","2021-07-08"," 9:17:00 AM","2021-07-08"," 3:27:00 PM","CE","15950","Sell","65","64.12","25.46","","2512.59"
"127","2021-07-15"," 9:17:00 AM","2021-07-15"," 10:46:00 AM","","","","","","","12.65","-2661.68"
"127.1","2021-07-15"," 9:17:00 AM","2021-07-15"," 10:46:00 AM","CE","15900","Sell","65","16.44","36.22","","-1285.46"
"127.2","2021-07-15"," 9:17:00 AM","2021-07-15"," 10:46:00 AM","CE","15950","Sell","65","62.07","83.24","","-1376.22"
"128","2021-07-22"," 9:17:00 AM","2021-07-22"," 9:58:00 AM","","","","","","","12.78","-2412.47"
"128.1","2021-07-22"," 9:17:00 AM","2021-07-22"," 9:58:00 AM","CE","15750","Sell","65","24.34","46.32","","-1429.05"
"128.2","2021-07-22"," 9:17:00 AM","2021-07-22"," 9:58:00 AM","CE","15800","Sell","65","72.01","87.14","","-983.42"
"129","2021-07-29"," 9:17:00 AM","2021-07-29"," 3:27:00 PM","","","","","","","13.27","1789.11"
"129.1","2021-07-29"," 9:17:00 AM","2021-07-29"," 3:27:00 PM","CE","15800","Sell","65","20.69","0.10","","1338.32"
"129.2","2021-07-29"," 9:17:00 AM","2021-07-29"," 3:27:00 PM","CE","15850","Sell","65","68.27","61.33","","450.79"
"130","2021-08-05"," 9:17:00 AM","2021-08-05"," 12:56:00 PM","","","","","","","13.26","-2497.08"
"130.1","2021-08-05"," 9:17:00 AM","2021-08-05"," 12:56:00 PM","CE","16300","Sell","65","25.09","41.07","","-1038.90"
"130.2","2021-08-05"," 9:17:00 AM","2021-08-05"," 12:56:00 PM","CE","16350","Sell","65","72.26","94.70","","-1458.18"
"131","2021-08-12"," 9:17:00 AM","2021-08-12"," 1:29:00 PM","","","","","","","12.57","-2568.43"
"131.1","2021-08-12"," 9:17:00 AM","2021-08-12"," 1:29:00 PM","CE","16300","Sell","65","40.08","69.13","","-1888.55"
"131.2","2021-08-12"," 9:17:00 AM","2021-08-12"," 1:29:00 PM","CE","16400","Sell","65","54.52","64.98","","-679.88"
"132","2021-08-18"," 9:17:00 AM","2021-08-18"," 10:36:00 AM","","","","","","","13.37","-2244.84"
"132.1","2021-08-18"," 9:17:00 AM","2021-08-18"," 10:36:00 AM","CE","16650","Sell","65","36.83","56.43","","-1273.78"
"132.2","2021-08-18"," 9:17:00 AM","2021-08-18"," 10:36:00 AM","CE","16700","Sell","65","81.86","96.80","","-971.06"
"133","2021-08-26"," 9:17:00 AM","2021-08-26"," 9:44:00 AM","","","","","","","13.09","-2287.12"
"133.1","2021-08-26"," 9:17:00 AM","2021-08-26"," 9:44:00 AM","CE","16600","Sell","65","44.38","66.13","","-1414.09"
"133.2","2021-08-26"," 9:17:00 AM","2021-08-26"," 9:44:00 AM","CE","16700","Sell","65","74.46","87.89","","-873.03"
"134","2021-09-02"," 9:17:00 AM","2021-09-02"," 11:00:00 AM","","","","","","","14.04","-2272.88"
"134.1","2021-09-02"," 9:17:00 AM","2021-09-02"," 11:00:00 AM","CE","17100","Sell","65","30.38","48.82","","-1198.57"
"134.2","2021-09-02"," 9:17:00 AM","2021-09-02"," 11:00:00 AM","CE","17200","Sell","65","69.52","86.04","","-1074.31"
"135","2021-09-09"," 9:17:00 AM","2021-09-09"," 3:27:00 PM","","","","","","","13.90","770.93"
"135.1","2021-09-09"," 9:17:00 AM","2021-09-09"," 3:27:00 PM","CE","17350","Sell","65","31.43","19.96","","745.83"
"135.2","2021-09-09"," 9:17:00 AM","2021-09-09"," 3:27:00 PM","CE","17450","Sell","65","63.97","63.58","","25.10"
"136","2021-09-16"," 9:17:00 AM","2021-09-16"," 2:16:00 PM","","","","","","","13.82","-2747.88"
"136.1","2021-09-16"," 9:17:00 AM","2021-09-16"," 2:16:00 PM","CE","17550","Sell","65","35.83","61.58","","-1673.67"
"136.2","2021-09-16"," 9:17:00 AM","2021-09-16"," 2:16:00 PM","CE","17650","Sell","65","68.17","84.69","","-1074.22"
"137","2021-09-23"," 9:17:00 AM","2021-09-23"," 10:00:00 AM","","","","","","","15.88","-2460.36"
"137.1","2021-09-23"," 9:17:00 AM","2021-09-23"," 10:00:00 AM","CE","17650","Sell","65","44.68","68.23","","-1531.17"
"137.2","2021-09-23"," 9:17:00 AM","2021-09-23"," 10:00:00 AM","CE","17750","Sell","65","88.16","102.45","","-929.19"
"138","2021-09-30"," 9:17:00 AM","2021-09-30"," 3:27:00 PM","","","","","","","18.75","6158.00"
"138.1","2021-09-30"," 9:17:00 AM","2021-09-30"," 3:27:00 PM","CE","17700","Sell","65","50.32","0.05","","3267.86"
"138.2","2021-09-30"," 9:17:00 AM","2021-09-30"," 3:27:00 PM","CE","17850","Sell","65","108.60","64.13","","2890.14"
"139","2021-10-07"," 9:17:00 AM","2021-10-07"," 9:35:00 AM","","","","","","","16.14","-2426.84"
"139.1","2021-10-07"," 9:17:00 AM","2021-10-07"," 9:35:00 AM","CE","17800","Sell","65","31.83","52.03","","-1312.48"
"139.2","2021-10-07"," 9:17:00 AM","2021-10-07"," 9:35:00 AM","CE","17900","Sell","65","85.46","102.60","","-1114.36"
"140","2021-10-14"," 9:17:00 AM","2021-10-14"," 11:24:00 AM","","","","","","","16.08","-2216.53"
"140.1","2021-10-14"," 9:17:00 AM","2021-10-14"," 11:24:00 AM","CE","18250","Sell","65","40.38","64.03","","-1537.39"
"140.2","2021-10-14"," 9:17:00 AM","2021-10-14"," 11:24:00 AM","CE","18350","Sell","65","93.10","103.55","","-679.14"
"141","2021-10-21"," 9:17:00 AM","2021-10-21"," 3:27:00 PM","","","","","","","17.96","6161.98"
"141.1","2021-10-21"," 9:17:00 AM","2021-10-21"," 3:27:00 PM","CE","18350","Sell","65","50.17","0.10","","3254.87"
"141.2","2021-10-21"," 9:17:00 AM","2021-10-21"," 3:27:00 PM","CE","18500","Sell","65","97.50","52.78","","2907.12"
"142","2021-10-28"," 9:17:00 AM","2021-10-28"," 3:27:00 PM","","","","","","","17.13","8099.10"
"142.1","2021-10-28"," 9:17:00 AM","2021-10-28"," 3:27:00 PM","CE","18200","Sell","65","41.83","0.10","","2712.39"
"142.2","2021-10-28"," 9:17:00 AM","2021-10-28"," 3:27:00 PM","CE","18300","Sell","65","118.89","36.02","","5386.71"
"143","2021-11-03"," 9:17:00 AM","2021-11-03"," 3:27:00 PM","","","","","","","16.84","5324.67"
"143.1","2021-11-03"," 9:17:00 AM","2021-11-03"," 3:27:00 PM","CE","18000","Sell","65","32.93","0.05","","2137.43"
"143.2","2021-11-03"," 9:17:00 AM","2021-11-03"," 3:27:00 PM","CE","18100","Sell","65","89.95","40.92","","3187.25"
"144","2021-11-11"," 9:17:00 AM","2021-11-11"," 3:27:00 PM","","","","","","","16.25","5608.58"
"144.1","2021-11-11"," 9:17:00 AM","2021-11-11"," 3:27:00 PM","CE","17950","Sell","65","51.42","0.05","","3339.33"
"144.2","2021-11-11"," 9:17:00 AM","2021-11-11"," 3:27:00 PM","CE","18050","Sell","65","105.85","70.94","","2269.25"
"145","2021-11-18"," 9:17:00 AM","2021-11-18"," 3:27:00 PM","","","","","","","14.56","5731.42"
"145.1","2021-11-18"," 9:17:00 AM","2021-11-18"," 3:27:00 PM","CE","17950","Sell","65","34.13","0.05","","2215.39"
